"Que dit un oignon quand il se cogne ? Aïe";"Qu'est ce qui est jaune et qui attend ? Jonathan";"Un petit pois et un haricot se battent, ça fait du bon duel";"Deux patates dans un four, la première dit 'Purée il fait chaud',
l'autre répond 'Oh mon dieu, une patate qui parle !!'";"Que fait une ampoule quand elle grille ? Elle appelle à LED";"Que fait une fraise sur un cheval ? Tagada Tagada";"Qu'est-ce qui fait toin toin ? Un tanard";"Qu'est-ce qu'une baguette avec une boussole ? Un pain perdu.";
5, 7, 1, 8, 4, 3, 6, 2
7, 8, 2, 3, 1, 5, 6, 4
5, 7, 8, 1, 4, 3, 6, 2
7, 8, 5, 3, 6, 4, 1, 2
4, 8, 5, 1, 7, 6, 2, 3
6, 7, 2, 1, 8, 4, 5, 3
2, 1, 4, 3, 6, 5, 7, 8
3, 4, 1, 6, 2, 5, 8, 7
8, 7, 4, 2, 3, 1, 6, 5
7, 8, 2, 6, 3, 1, 5, 4
7, 8, 1, 6, 3, 2, 4, 5
3, 8, 4, 7, 1, 2, 6, 5
7, 5, 1, 8, 2, 3, 6, 4
5, 3, 6, 1, 4, 7, 8, 2
8, 7, 1, 4, 2, 3, 5, 6
7, 8, 5, 6, 1, 3, 4, 2
7, 8, 5, 2, 4, 3, 6, 1
6, 7, 5, 8, 1, 4, 3, 2
6, 2, 8, 3, 4, 7, 1, 5
2, 7, 4, 8, 1, 5, 3, 6
7, 8, 3, 4, 6, 5, 2, 1
8, 3, 2, 7, 4, 5, 6, 1
3, 1, 6, 5, 2, 4, 8, 7
3, 7, 1, 2, 6, 5, 4, 8
4, 2, 8, 3, 6, 7, 1, 5
1, 8, 4, 5, 6, 2, 7, 3
4, 3, 5, 2, 6, 7, 8, 1
1, 2, 3, 8, 4, 5, 6, 7
5, 1, 6, 7, 4, 3, 8, 2
7, 2, 3, 6, 1, 4, 8, 5
3, 8, 5, 2, 6, 1, 4, 7
2, 1, 7, 6, 5, 4, 3, 8
5, 8, 7, 6, 1, 2, 4, 3
8, 5, 4, 7, 6, 1, 2, 3
8, 5, 3, 4, 1, 2, 7, 6
8, 7, 5, 4, 3, 1, 6, 2
3, 7, 2, 4, 1, 6, 8, 5
2, 4, 8, 7, 6, 5, 1, 3
6, 8, 7, 2, 3, 5, 1, 4
2, 8, 1, 6, 3, 5, 4, 7
7, 8, 1, 3, 2, 4, 6, 5
2, 8, 7, 3, 1, 6, 5, 4
5, 4, 6, 7, 1, 3, 8, 2
